File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF044MAG	bam	bam		unfiltered alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CNL, ENCFF643CGH	498668625	ENCODE Processing Pipeline	785a051863733f565918bf0a0b5c00b3		https://www.encodeproject.org/files/ENCFF044MAG/@@download/ENCFF044MAG.bam	GRCh38				released	s3://encode-public/2016/08/09/33011f18-b789-494b-8afc-b09b1648b17e/ENCFF044MAG.bam				
ENCFF828BCB	bam	bam		alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CNL, ENCFF643CGH	277000329	ENCODE Processing Pipeline	408880091b9a1b6e3b069d307b1f1c48		https://www.encodeproject.org/files/ENCFF828BCB/@@download/ENCFF828BCB.bam	GRCh38				released	s3://encode-public/2016/08/09/87090503-c944-4cc5-b66c-9d89e6c5ee5d/ENCFF828BCB.bam				
ENCFF479TIB	bam	bam		unfiltered alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CNN, ENCFF643CGH	1286390366	ENCODE Processing Pipeline	07a2b2f0ea886d72a904f41c0c8e9b2e		https://www.encodeproject.org/files/ENCFF479TIB/@@download/ENCFF479TIB.bam	GRCh38				released	s3://encode-public/2016/08/09/e61b9534-c166-4a45-8652-59de0de65711/ENCFF479TIB.bam				
ENCFF578IKI	bam	bam		alignments	ENCSR000ALK	ChIP-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CNN, ENCFF643CGH	461699732	ENCODE Processing Pipeline	d1746a2abdd72b65dc283829adfc35da		https://www.encodeproject.org/files/ENCFF578IKI/@@download/ENCFF578IKI.bam	GRCh38				released	s3://encode-public/2016/08/09/fe027a02-6580-4f5f-a0cf-2d753429d165/ENCFF578IKI.bam				
ENCFF171JBK	bam	bam		redacted unfiltered alignments	ENCSR315IRO	ChIP-seq	EFO:0007086	HUES6	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF160XCH, ENCFF643CGH, ENCFF871THY	453321068	ENCODE Processing Pipeline	9d1ae19d61caedc522eb7fd56978ced1		https://www.encodeproject.org/files/ENCFF171JBK/@@download/ENCFF171JBK.bam	GRCh38				released	s3://encode-public/2018/01/19/d05a56a9-9d6f-413d-a099-644965c6c152/ENCFF171JBK.bam				
ENCFF048NVB	bam	bam		redacted alignments	ENCSR315IRO	ChIP-seq	EFO:0007086	HUES6	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF160XCH, ENCFF643CGH, ENCFF871THY	302722312	ENCODE Processing Pipeline	78903159f02441e383a211d08b08a4e0		https://www.encodeproject.org/files/ENCFF048NVB/@@download/ENCFF048NVB.bam	GRCh38				released	s3://encode-public/2018/01/19/71a79833-d45b-4ee2-9ebf-6e994c2de138/ENCFF048NVB.bam				
ENCFF285LAK	bam	bam		redacted unfiltered alignments	ENCSR315IRO	ChIP-seq	EFO:0007086	HUES6	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF538AHQ, ENCFF589AAX, ENCFF643CGH	491289061	ENCODE Processing Pipeline	f8629c6b26a1f19be1ee296ecaa59417		https://www.encodeproject.org/files/ENCFF285LAK/@@download/ENCFF285LAK.bam	GRCh38				released	s3://encode-public/2018/01/19/3545dd12-a14c-4709-9300-c1d9bb87e799/ENCFF285LAK.bam				
ENCFF373LPF	bam	bam		redacted alignments	ENCSR315IRO	ChIP-seq	EFO:0007086	HUES6	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF538AHQ, ENCFF589AAX, ENCFF643CGH	285641795	ENCODE Processing Pipeline	c40e70bfcf3cedaf0b855468504996bf		https://www.encodeproject.org/files/ENCFF373LPF/@@download/ENCFF373LPF.bam	GRCh38				released	s3://encode-public/2018/01/19/a00890a4-1aa6-44f1-9cec-cfa0ed88f4c8/ENCFF373LPF.bam				
ENCFF371VAZ	bam	bam		unfiltered alignments	ENCSR892XFG	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF313OLS, ENCFF355KRT, ENCFF643CGH	1769491457	ENCODE Processing Pipeline	ae366ea6856cf37347cffe3f3d10a1bf		https://www.encodeproject.org/files/ENCFF371VAZ/@@download/ENCFF371VAZ.bam	GRCh38				released	s3://encode-public/2016/12/19/4bbe814e-a006-4931-8b2d-0489b3dbd43f/ENCFF371VAZ.bam				
ENCFF466VBP	bam	bam		alignments	ENCSR892XFG	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF313OLS, ENCFF355KRT, ENCFF643CGH	1217754351	ENCODE Processing Pipeline	f571e40f1d762233ea8d127d81e3288c		https://www.encodeproject.org/files/ENCFF466VBP/@@download/ENCFF466VBP.bam	GRCh38				released	s3://encode-public/2016/12/19/38f5fb4f-e07a-4d85-9643-66950235c9c4/ENCFF466VBP.bam				
ENCFF850JIY	bam	bam		alignments	ENCSR180YHA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				1							ENCFF220FIN, ENCFF522VJD, GRCh38_no_alt_analysis_set_GCA_000001405.15	1081276603	Tim Reddy, Duke	150ea0fd35d8c8a840d2b5d3c22f626f		https://www.encodeproject.org/files/ENCFF850JIY/@@download/ENCFF850JIY.bam	GRCh38				released	s3://encode-public/2016/05/31/89e3a634-d2b6-462a-a451-5f20cc86fa88/ENCFF850JIY.bam				
ENCFF351FJC	bam	bam		alignments	ENCSR180YHA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				3							ENCFF220FIN, ENCFF428CQY, GRCh38_no_alt_analysis_set_GCA_000001405.15	1507103587	Tim Reddy, Duke	5d6093f59ceef7b401b76bb541ea975d		https://www.encodeproject.org/files/ENCFF351FJC/@@download/ENCFF351FJC.bam	GRCh38				released	s3://encode-public/2016/05/31/c664cffd-a65f-4fb1-87aa-d78907255dbc/ENCFF351FJC.bam				
ENCFF094LYO	bam	bam		alignments	ENCSR180YHA	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	10 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				2							ENCFF220FIN, ENCFF562MBW, GRCh38_no_alt_analysis_set_GCA_000001405.15	780040171	Tim Reddy, Duke	4cff823efcb544c9c23e5bb37654bb99		https://www.encodeproject.org/files/ENCFF094LYO/@@download/ENCFF094LYO.bam	GRCh38				released	s3://encode-public/2016/05/31/7ef5016f-28c5-4ff5-958a-d2703b309ae6/ENCFF094LYO.bam				
ENCFF085MBU	bam	bam		redacted unfiltered alignments	ENCSR717HIA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF651XDZ, ENCFF849UUS	576769001	ENCODE Processing Pipeline	185e41cedbb336caaa08230c7b3fc356		https://www.encodeproject.org/files/ENCFF085MBU/@@download/ENCFF085MBU.bam	GRCh38				released	s3://encode-public/2017/11/09/e0516b91-564a-4d9a-bc94-eac36ad49529/ENCFF085MBU.bam				
ENCFF972SNO	bam	bam		redacted alignments	ENCSR717HIA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF651XDZ, ENCFF849UUS	401975276	ENCODE Processing Pipeline	43f33d06c942bcc4b64f59a734220cad		https://www.encodeproject.org/files/ENCFF972SNO/@@download/ENCFF972SNO.bam	GRCh38				released	s3://encode-public/2017/11/09/3984e26b-4e00-4472-b543-712ce67a4b87/ENCFF972SNO.bam				
ENCFF967XYM	bam	bam		unfiltered alignments	ENCSR268JQE	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF503FJZ, ENCFF643CGH	1631280091	ENCODE Processing Pipeline	b91e900369994672464ef0edda9ea782		https://www.encodeproject.org/files/ENCFF967XYM/@@download/ENCFF967XYM.bam	GRCh38				released	s3://encode-public/2017/04/15/b5b71e39-8a1a-450a-a1cb-622d38b5f5f3/ENCFF967XYM.bam				
ENCFF178CUD	bam	bam		alignments	ENCSR268JQE	ChIP-seq	UBERON:0000992	ovary	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF503FJZ, ENCFF643CGH	650517083	ENCODE Processing Pipeline	321b50f3fed7ac607f745075ac84cbf9		https://www.encodeproject.org/files/ENCFF178CUD/@@download/ENCFF178CUD.bam	GRCh38				released	s3://encode-public/2017/04/15/2f34498e-88a1-4fdc-a0d5-f6a64813a0ee/ENCFF178CUD.bam				
ENCFF540LUD	bam	bam		unfiltered alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000AKS, ENCFF643CGH	935560337	ENCODE Processing Pipeline	64d3c9d64017104e708a1d1d56153a44		https://www.encodeproject.org/files/ENCFF540LUD/@@download/ENCFF540LUD.bam	GRCh38				released	s3://encode-public/2016/08/12/81cf9746-df84-449f-86d9-76c88d1357b9/ENCFF540LUD.bam				
ENCFF238AHH	bam	bam		alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000AKS, ENCFF643CGH	619444570	ENCODE Processing Pipeline	9ba6147b8e1021292ad5ca24771f29b9		https://www.encodeproject.org/files/ENCFF238AHH/@@download/ENCFF238AHH.bam	GRCh38				released	s3://encode-public/2016/08/12/0b29aac7-04d2-4509-9ece-7eaf2b4450fd/ENCFF238AHH.bam				
ENCFF999CRP	bam	bam		alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000AKR, ENCFF643CGH	1103004789	ENCODE Processing Pipeline	06bdf3e5e351fa2ff3374f40bc08a87f		https://www.encodeproject.org/files/ENCFF999CRP/@@download/ENCFF999CRP.bam	GRCh38				released	s3://encode-public/2016/08/12/86dd0c48-1c24-421e-b0ad-e77d58b8337e/ENCFF999CRP.bam				
ENCFF052BVG	bam	bam		unfiltered alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000AKR, ENCFF643CGH	1620942589	ENCODE Processing Pipeline	3b26927ed15cdf8e7db1d63f60ea0a2c		https://www.encodeproject.org/files/ENCFF052BVG/@@download/ENCFF052BVG.bam	GRCh38				released	s3://encode-public/2016/08/12/0f0adb08-161e-4429-be69-fe22758516ac/ENCFF052BVG.bam				
ENCFF216NVC	bam	bam		redacted alignments	ENCSR963LVX	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF601MRW, ENCFF643CGH	326445137	ENCODE Processing Pipeline	d21cb3f0747aeee0e18fb8b0b1c0a086		https://www.encodeproject.org/files/ENCFF216NVC/@@download/ENCFF216NVC.bam	GRCh38				released	s3://encode-public/2017/11/09/74f7ca5d-288a-47d4-b360-00f54981b907/ENCFF216NVC.bam				
ENCFF920AFK	bam	bam		redacted unfiltered alignments	ENCSR963LVX	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF601MRW, ENCFF643CGH	394065546	ENCODE Processing Pipeline	4444d0a04f8e00aac2af85b0bbb919f5		https://www.encodeproject.org/files/ENCFF920AFK/@@download/ENCFF920AFK.bam	GRCh38				released	s3://encode-public/2017/11/09/f6136d65-f130-42ae-afed-634b0cc6f1f6/ENCFF920AFK.bam				
ENCFF646QLP	bam	bam		alignments	ENCSR435JKM	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				2							ENCFF220FIN, ENCFF445JNN, GRCh38_no_alt_analysis_set_GCA_000001405.15	766403672	Tim Reddy, Duke	077da8d7286a12515b76c61e9a655cb2		https://www.encodeproject.org/files/ENCFF646QLP/@@download/ENCFF646QLP.bam	GRCh38				released	s3://encode-public/2016/05/31/102b2745-ab79-406f-9f18-dd70c97f219c/ENCFF646QLP.bam				
ENCFF491TCE	bam	bam		alignments	ENCSR435JKM	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				1							ENCFF051HIO, ENCFF220FIN, GRCh38_no_alt_analysis_set_GCA_000001405.15	1333724551	Tim Reddy, Duke	fa5f34bce9b42fcff2f6810118fd03b6		https://www.encodeproject.org/files/ENCFF491TCE/@@download/ENCFF491TCE.bam	GRCh38				released	s3://encode-public/2016/05/31/ccf1f7fd-fcf8-43c8-b188-c0e09cd4beed/ENCFF491TCE.bam				
ENCFF436EIX	bam	bam		alignments	ENCSR435JKM	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	12 hour							H3K27ac-human	DNA				formaldehyde		2016-07-21	GGR				3							ENCFF138WAA, ENCFF220FIN, GRCh38_no_alt_analysis_set_GCA_000001405.15	1137566851	Tim Reddy, Duke	ef27992b6f415d8ff8649c06fb9173ad		https://www.encodeproject.org/files/ENCFF436EIX/@@download/ENCFF436EIX.bam	GRCh38				released	s3://encode-public/2016/05/31/af30d9f9-e431-450b-90eb-09ec3acfd319/ENCFF436EIX.bam				
ENCFF405TRE	bam	bam		alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1							ENCFF454TGL, ENCFF643CGH	1410378384	ENCODE Processing Pipeline	a473848521d335467a1e823840208f48		https://www.encodeproject.org/files/ENCFF405TRE/@@download/ENCFF405TRE.bam	GRCh38				released	s3://encode-public/2016/06/14/dee1ba6e-a533-44ed-ac7f-83e12e92c646/ENCFF405TRE.bam				
ENCFF258BZL	bam	bam		alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2							ENCFF325UXV, ENCFF643CGH	1871835181	ENCODE Processing Pipeline	3cf84c24f54148de254dd5d76bed23ed		https://www.encodeproject.org/files/ENCFF258BZL/@@download/ENCFF258BZL.bam	GRCh38				released	s3://encode-public/2016/06/14/b4bba5d8-7fa7-4db8-a978-50f2963e8d76/ENCFF258BZL.bam				
ENCFF950THC	bam	bam		unfiltered alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1							ENCFF454TGL, ENCFF643CGH	1625755887	ENCODE Processing Pipeline	461259fec2ac076d69a6db0a4f601a61		https://www.encodeproject.org/files/ENCFF950THC/@@download/ENCFF950THC.bam	GRCh38				released	s3://encode-public/2016/07/19/9e130319-99d8-4505-9ea1-47fe5f63c8a1/ENCFF950THC.bam				
ENCFF845IJH	bam	bam		unfiltered alignments	ENCSR948YYZ	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2							ENCFF325UXV, ENCFF643CGH	2300336719	ENCODE Processing Pipeline	21deb6afb96954869cfc0be3df51f344		https://www.encodeproject.org/files/ENCFF845IJH/@@download/ENCFF845IJH.bam	GRCh38				released	s3://encode-public/2016/07/19/3b9ea23b-470a-40c3-97c9-fb5f7fc767f0/ENCFF845IJH.bam				
ENCFF826AZF	bam	bam		alignments	ENCSR449AXO	ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2							ENCFF643CGH, ENCFF932YFI	1727581771	ENCODE Processing Pipeline	589b6c8cf11d521d48a8ce1961fbfa72		https://www.encodeproject.org/files/ENCFF826AZF/@@download/ENCFF826AZF.bam	GRCh38				released	s3://encode-public/2016/06/14/ed22fd94-5111-4f87-942f-69bb5def2973/ENCFF826AZF.bam				
ENCFF391TNJ	bam	bam		unfiltered alignments	ENCSR449AXO	ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				2							ENCFF643CGH, ENCFF932YFI	2200028377	ENCODE Processing Pipeline	06fdd59a25e6acdc7a5c288e1ced4371		https://www.encodeproject.org/files/ENCFF391TNJ/@@download/ENCFF391TNJ.bam	GRCh38				released	s3://encode-public/2016/07/19/3fef8531-c549-4564-b9dd-73b9dfe6e092/ENCFF391TNJ.bam				
ENCFF845SHW	bam	bam		unfiltered alignments	ENCSR449AXO	ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1			76				ENCFF181EVF, ENCFF643CGH, ENCFF785ZLV, ENCFF860HDF	2196815158	ENCODE Processing Pipeline	6e7c7ce3b37b1ebc54bfdd57fdfe92a8		https://www.encodeproject.org/files/ENCFF845SHW/@@download/ENCFF845SHW.bam	GRCh38				released	s3://encode-public/2016/11/11/527f627c-fceb-468f-8cba-17f9c5fec63d/ENCFF845SHW.bam				
ENCFF802FBW	bam	bam		alignments	ENCSR449AXO	ChIP-seq	NTR:0000711	neural progenitor cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-06-14	ENCODE				1			76				ENCFF181EVF, ENCFF643CGH, ENCFF785ZLV, ENCFF860HDF	1882200693	ENCODE Processing Pipeline	f4b6361802c6c746b76fa3adce9e99cc		https://www.encodeproject.org/files/ENCFF802FBW/@@download/ENCFF802FBW.bam	GRCh38				released	s3://encode-public/2016/11/11/32e4e0ef-4bbb-409c-adfd-84c217ac01f3/ENCFF802FBW.bam				
ENCFF994JNL	bam	bam		unfiltered alignments	ENCSR891KSP	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF641LUF, ENCFF643CGH, ENCFF668OEU, ENCFF904CSC	1328838101	ENCODE Processing Pipeline	c7963cd143f82f98251018c0696bc7af		https://www.encodeproject.org/files/ENCFF994JNL/@@download/ENCFF994JNL.bam	GRCh38				released	s3://encode-public/2016/12/19/a72054c9-a5bd-4f93-9353-faf8b2fe8b3a/ENCFF994JNL.bam				
ENCFF047LSV	bam	bam		alignments	ENCSR891KSP	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF641LUF, ENCFF643CGH, ENCFF668OEU, ENCFF904CSC	414701286	ENCODE Processing Pipeline	0e5700a474e412312472b971c9f1155b		https://www.encodeproject.org/files/ENCFF047LSV/@@download/ENCFF047LSV.bam	GRCh38				released	s3://encode-public/2016/12/19/aefa96fa-082b-4ffb-81c7-5f6023816f00/ENCFF047LSV.bam				
ENCFF158WOQ	bam	bam		unfiltered alignments	ENCSR891KSP	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643CGH, ENCFF730JFU, ENCFF790KKL, ENCFF931MHO	1299436424	ENCODE Processing Pipeline	b6ac7a5dcf6d6fe5de45df8f3d554132		https://www.encodeproject.org/files/ENCFF158WOQ/@@download/ENCFF158WOQ.bam	GRCh38				released	s3://encode-public/2016/12/19/23cd7b6a-65ff-408f-8c3a-2451d4bbdafb/ENCFF158WOQ.bam				
ENCFF823HMZ	bam	bam		alignments	ENCSR891KSP	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643CGH, ENCFF730JFU, ENCFF790KKL, ENCFF931MHO	274802603	ENCODE Processing Pipeline	33956eae9a46785c5f08b253dac33941		https://www.encodeproject.org/files/ENCFF823HMZ/@@download/ENCFF823HMZ.bam	GRCh38				released	s3://encode-public/2016/12/19/d01fb514-c214-4dd0-a467-77544a1b0d39/ENCFF823HMZ.bam				
ENCFF996VBT	bam	bam		unfiltered alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF772AWQ	801912269	ENCODE Processing Pipeline	18db0ea48972147bee69a282e9f1eb0e		https://www.encodeproject.org/files/ENCFF996VBT/@@download/ENCFF996VBT.bam	GRCh38				released	s3://encode-public/2017/05/10/8140047a-636f-4d94-9c23-ef4927a30592/ENCFF996VBT.bam				
ENCFF062ZGG	bam	bam		alignments	ENCSR086XCT	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF772AWQ	401338946	ENCODE Processing Pipeline	bdc78fabcd20c859c857549057559498		https://www.encodeproject.org/files/ENCFF062ZGG/@@download/ENCFF062ZGG.bam	GRCh38				released	s3://encode-public/2017/05/10/d14941b7-f5ad-477c-b675-3c5d0fef42f5/ENCFF062ZGG.bam				
ENCFF161ZDV	bam	bam		unfiltered alignments	ENCSR835MMN	ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF066HPX, ENCFF643CGH	2061578227	ENCODE Processing Pipeline	157e179943a643079225d49ce8faa3cd		https://www.encodeproject.org/files/ENCFF161ZDV/@@download/ENCFF161ZDV.bam	GRCh38				released	s3://encode-public/2016/11/09/a846adb4-3b04-433d-b705-6dae9c606efc/ENCFF161ZDV.bam				
ENCFF864XGA	bam	bam		alignments	ENCSR835MMN	ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF066HPX, ENCFF643CGH	1529560001	ENCODE Processing Pipeline	1c9350a0438d64e92c704e754ed8799a		https://www.encodeproject.org/files/ENCFF864XGA/@@download/ENCFF864XGA.bam	GRCh38				released	s3://encode-public/2016/11/09/acd25038-8994-4a12-9d9c-a17c6945ac83/ENCFF864XGA.bam				
ENCFF771BMP	bam	bam		unfiltered alignments	ENCSR835MMN	ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2			36				ENCFF643CGH, ENCFF936KFD	1385192515	ENCODE Processing Pipeline	ac425375fa28a8550c94f34a2d8386ee		https://www.encodeproject.org/files/ENCFF771BMP/@@download/ENCFF771BMP.bam	GRCh38				released	s3://encode-public/2016/11/14/f9e74e34-534d-4a07-8471-cd9863ebede4/ENCFF771BMP.bam				
ENCFF858LNL	bam	bam		alignments	ENCSR835MMN	ChIP-seq	EFO:0002860	SK-N-MC	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2			36				ENCFF643CGH, ENCFF936KFD	982933021	ENCODE Processing Pipeline	4eeca8a6ad028544c13b1c2a3070ec5b		https://www.encodeproject.org/files/ENCFF858LNL/@@download/ENCFF858LNL.bam	GRCh38				released	s3://encode-public/2016/11/14/9f18ced3-b28c-411a-93a9-d258c893b755/ENCFF858LNL.bam				
ENCFF794FQK	bam	bam		redacted unfiltered alignments	ENCSR066GUY	ChIP-seq	NTR:0003013	placental basal plate	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF343XAA, ENCFF643CGH	401709671	ENCODE Processing Pipeline	003483905851989806010bb6035e5c27		https://www.encodeproject.org/files/ENCFF794FQK/@@download/ENCFF794FQK.bam	GRCh38				released	s3://encode-public/2017/11/09/42c72acd-d776-4423-b90f-8aab33db7dc4/ENCFF794FQK.bam				
ENCFF282RAG	bam	bam		redacted alignments	ENCSR066GUY	ChIP-seq	NTR:0003013	placental basal plate	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF343XAA, ENCFF643CGH	313464615	ENCODE Processing Pipeline	23a69f728a17e143a809c94722a02d2c		https://www.encodeproject.org/files/ENCFF282RAG/@@download/ENCFF282RAG.bam	GRCh38				released	s3://encode-public/2017/11/09/4ae5eb32-3390-4c50-ab10-8e1b84f027dd/ENCFF282RAG.bam				
ENCFF156ACW	bam	bam		unfiltered alignments	ENCSR876RGF	ChIP-seq	EFO:0003045	H9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF081KCW, ENCFF643CGH	1123729756	ENCODE Processing Pipeline	1346ce8c2c7d7d297fe445e5039cb003		https://www.encodeproject.org/files/ENCFF156ACW/@@download/ENCFF156ACW.bam	GRCh38				released	s3://encode-public/2016/12/19/a4c1374a-6da0-4846-9178-d8963efc7f1f/ENCFF156ACW.bam				
ENCFF271XBU	bam	bam		alignments	ENCSR876RGF	ChIP-seq	EFO:0003045	H9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF081KCW, ENCFF643CGH	460589051	ENCODE Processing Pipeline	243019782f1e87dc2e3dd03d53ee7e3e		https://www.encodeproject.org/files/ENCFF271XBU/@@download/ENCFF271XBU.bam	GRCh38				released	s3://encode-public/2016/12/19/a395993e-84e6-47af-ab3e-d01fd7ec1598/ENCFF271XBU.bam				
