File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF305XKI	fastq	fastq		reads		ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	2	76		single-ended				607131930	Bradley Bernstein, Broad	892cc824bfcb7286d98b8114d430ae43	SRA:SRR10049619	https://www.encodeproject.org/files/ENCFF305XKI/@@download/ENCFF305XKI.fastq.gz		Illumina HiSeq 2500	/files/ENCFF321JZQ/, /files/ENCFF406UXV/, /files/ENCFF620HNN/, /files/ENCFF980YLI/	released	s3://encode-public/2018/04/26/fa428da0-c021-4d5d-8da8-f9582f498cff/ENCFF305XKI.fastq.gz				
ENCFF625XET	bam	bam		alignments	hg19	ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF305XKI, ENCFF766BQI, ENCFF807MUK, ENCFF880QFR, ENCFF980DPM	2002346111	ENCODE Processing Pipeline	9ce9b12905945a42b61af27abe5d74ec		https://www.encodeproject.org/files/ENCFF625XET/@@download/ENCFF625XET.bam				released	s3://encode-public/2018/06/13/a9377b6c-cd32-4b8d-83b3-cc2fd2cb21cb/ENCFF625XET.bam				
ENCFF756KJB	bam	bam		unfiltered alignments	hg19	ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF305XKI, ENCFF766BQI, ENCFF807MUK, ENCFF880QFR, ENCFF980DPM	2344755681	ENCODE Processing Pipeline	4fa7b1f45af71b543289e3cd67e0f4af		https://www.encodeproject.org/files/ENCFF756KJB/@@download/ENCFF756KJB.bam				released	s3://encode-public/2018/06/13/f6366da9-f616-428a-9d18-7b07924648c2/ENCFF756KJB.bam				
ENCFF000AKJ	fastq	fastq		reads		ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2	1	36		single-ended				980977242	Bradley Bernstein, Broad	410e5205c3d951c46ed961949db32d05		https://www.encodeproject.org/files/ENCFF000AKJ/@@download/ENCFF000AKJ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF000AHE/	released	s3://encode-public/2010/11/16/c5beb2dd-b4b6-41b7-b32d-903701b66f97/ENCFF000AKJ.fastq.gz				
ENCFF000AKL	fastq	fastq		reads		ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1	1	36		single-ended				1565656531	Bradley Bernstein, Broad	780e9af9757fd2513afa61b3f03f1135		https://www.encodeproject.org/files/ENCFF000AKL/@@download/ENCFF000AKL.fastq.gz		Illumina HiSeq 2000	/files/ENCFF000AHJ/	released	s3://encode-public/2010/11/16/8e30a52c-e198-4be0-b2b5-d485ba64e66e/ENCFF000AKL.fastq.gz				
ENCFF352HEC	bam	bam		alignments	hg19	ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000AKL, ENCFF807MUK	1045002018	ENCODE Processing Pipeline	71b8317d5fc6b290cacc4a7beccf6e62		https://www.encodeproject.org/files/ENCFF352HEC/@@download/ENCFF352HEC.bam				released	s3://encode-public/2017/04/12/f8ac3253-87c6-4d45-aff8-0f019c2372a4/ENCFF352HEC.bam				
ENCFF957HDK	bam	bam		unfiltered alignments	hg19	ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000AKJ, ENCFF807MUK	1231190146	ENCODE Processing Pipeline	a4331573bdc222e63f8c78d1599e11d2		https://www.encodeproject.org/files/ENCFF957HDK/@@download/ENCFF957HDK.bam				released	s3://encode-public/2017/04/12/4efb2103-6b68-40ff-81da-0f43f754aeef/ENCFF957HDK.bam				
ENCFF529MDW	bam	bam		alignments	hg19	ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000AKJ, ENCFF807MUK	780480188	ENCODE Processing Pipeline	e44dbeea2f19958540da0d46be4e0679		https://www.encodeproject.org/files/ENCFF529MDW/@@download/ENCFF529MDW.bam				released	s3://encode-public/2017/04/12/27e6e920-0369-436f-97f4-c6c57142d29b/ENCFF529MDW.bam				
ENCFF962SJY	bam	bam		unfiltered alignments	hg19	ENCSR000AVF	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000AKL, ENCFF807MUK	1895081081	ENCODE Processing Pipeline	f9b037e6a9dd1aebc611536e25fbbc93		https://www.encodeproject.org/files/ENCFF962SJY/@@download/ENCFF962SJY.bam				released	s3://encode-public/2017/04/12/1aa70750-ca9d-41ea-80a4-b774e88f9027/ENCFF962SJY.bam				
ENCFF941GCO	fastq	fastq		reads		ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				1304718039	Bradley Bernstein, Broad	39f729fb4529cd554de3502bf02b8e64	SRA:SRR10837574	https://www.encodeproject.org/files/ENCFF941GCO/@@download/ENCFF941GCO.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/04/26/51c67d00-575b-4b05-9fde-a6c18a7bc67b/ENCFF941GCO.fastq.gz				
ENCFF631MUY	fastq	fastq		reads		ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				1270591097	Bradley Bernstein, Broad	c7a5d3fdf134fc7d19ed4bf40833c67f	SRA:SRR10837575	https://www.encodeproject.org/files/ENCFF631MUY/@@download/ENCFF631MUY.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/04/26/6540509d-1415-4843-93c7-68ee668f61e3/ENCFF631MUY.fastq.gz				
ENCFF250ZFX	fastq	fastq		reads		ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	2	76		single-ended				375850267	Bradley Bernstein, Broad	69e3ae076105f7460219a4747b9c2617	SRA:SRR10837576	https://www.encodeproject.org/files/ENCFF250ZFX/@@download/ENCFF250ZFX.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/10/31/e9cd77f9-45e8-4d36-ba12-08d1a4815b5a/ENCFF250ZFX.fastq.gz				
ENCFF534QUU	fastq	fastq		reads		ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	2	76		single-ended				377172673	Bradley Bernstein, Broad	79043be165a0e6a2999aba4b06e4b7c6	SRA:SRR10837577	https://www.encodeproject.org/files/ENCFF534QUU/@@download/ENCFF534QUU.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/10/31/7aebf7e7-2110-494f-a4dd-4c993bf3b502/ENCFF534QUU.fastq.gz				
ENCFF076IWU	bam	bam		alignments	hg19	ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF250ZFX, ENCFF534QUU, ENCFF631MUY, ENCFF807MUK, ENCFF941GCO	2501506672	ENCODE Processing Pipeline	a5f10b34ba5f1effb4c8e628aa110e1b		https://www.encodeproject.org/files/ENCFF076IWU/@@download/ENCFF076IWU.bam				released	s3://encode-public/2018/11/27/a2f37720-3086-419d-8740-3cb9d2f9aa6e/ENCFF076IWU.bam				
ENCFF682UXD	bam	bam		unfiltered alignments	hg19	ENCSR189JIH	ChIP-seq	UBERON:0000995	uterus	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF250ZFX, ENCFF534QUU, ENCFF631MUY, ENCFF807MUK, ENCFF941GCO	2926599444	ENCODE Processing Pipeline	abdff3143456f58d21ce6cdf60cd46d7		https://www.encodeproject.org/files/ENCFF682UXD/@@download/ENCFF682UXD.bam				released	s3://encode-public/2018/11/27/13dd7d75-ccf1-458a-ae0e-0968bd2d5337/ENCFF682UXD.bam				
ENCFF797TMM	fastq	fastq		reads		ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	2	76		single-ended				344477877	Bradley Bernstein, Broad	25ba609ec43893c5af25e4e77a015e31	SRA:SRR10837580	https://www.encodeproject.org/files/ENCFF797TMM/@@download/ENCFF797TMM.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/354a33e4-e91c-48e5-830c-05ab70ce4aec/ENCFF797TMM.fastq.gz				
ENCFF076MFG	fastq	fastq		reads		ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	2	76		single-ended				340632013	Bradley Bernstein, Broad	7d7bbb9b1a0b102d7f08621104192bb3	SRA:SRR10837581	https://www.encodeproject.org/files/ENCFF076MFG/@@download/ENCFF076MFG.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/73d1b393-425e-466b-8852-5155c3c7d1d8/ENCFF076MFG.fastq.gz				
ENCFF335XNL	bam	bam		unfiltered alignments	hg19	ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF002OYV, ENCFF011ZFX, ENCFF076MFG, ENCFF797TMM, ENCFF807MUK	3638546475	ENCODE Processing Pipeline	671108ea77c4b594502afbafe27485dd		https://www.encodeproject.org/files/ENCFF335XNL/@@download/ENCFF335XNL.bam				released	s3://encode-public/2019/02/09/69d749c9-4976-4438-a547-138e948cf064/ENCFF335XNL.bam				
ENCFF132IHA	bam	bam		alignments	hg19	ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF002OYV, ENCFF011ZFX, ENCFF076MFG, ENCFF797TMM, ENCFF807MUK	3092532505	ENCODE Processing Pipeline	1678c73e8aaa34c43dd43ba07eb3a2c8		https://www.encodeproject.org/files/ENCFF132IHA/@@download/ENCFF132IHA.bam				released	s3://encode-public/2019/02/09/4516031a-a1cb-4de7-bba5-83cd0a75cf84/ENCFF132IHA.bam				
ENCFF011ZFX	fastq	fastq		reads		ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				1577877106	Bradley Bernstein, Broad	55382a4ee99f66057a7ca6c26b06c83e	SRA:SRR10837578	https://www.encodeproject.org/files/ENCFF011ZFX/@@download/ENCFF011ZFX.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/b8ebee67-2831-43bd-aca2-5aca66301f43/ENCFF011ZFX.fastq.gz				
ENCFF002OYV	fastq	fastq		reads		ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1	76		single-ended				1661142800	Bradley Bernstein, Broad	a1c70126010e3a18a633a35c28c5c1dc	SRA:SRR10837579	https://www.encodeproject.org/files/ENCFF002OYV/@@download/ENCFF002OYV.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/bc1089c4-d663-4d47-ae5f-bc33242da6a8/ENCFF002OYV.fastq.gz				
ENCFF000BLI	fastq	fastq		reads		ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1	1	36		single-ended				719941012	Bradley Bernstein, Broad	2efae0563b20e3b36b2067d16dedbb63		https://www.encodeproject.org/files/ENCFF000BLI/@@download/ENCFF000BLI.fastq.gz		Illumina Genome Analyzer IIe	/files/ENCFF000BKK/	released	s3://encode-public/2010/11/16/603a5ff3-bd38-4ce1-8101-e9d22a2addbb/ENCFF000BLI.fastq.gz				
ENCFF000BLJ	fastq	fastq		reads		ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2	1	36		single-ended				682365872	Bradley Bernstein, Broad	d6e07153bec28f607710587f5ecb260c		https://www.encodeproject.org/files/ENCFF000BLJ/@@download/ENCFF000BLJ.fastq.gz		Illumina Genome Analyzer IIe	/files/ENCFF000BKI/	released	s3://encode-public/2010/11/16/d93c7e0f-b954-46c2-863c-18e89d4f4690/ENCFF000BLJ.fastq.gz				
ENCFF850HGQ	bam	bam		alignments	hg19	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BLI, ENCFF807MUK	285001579	ENCODE Processing Pipeline	0ed7588aa343fe57d22904e8198ffd94		https://www.encodeproject.org/files/ENCFF850HGQ/@@download/ENCFF850HGQ.bam				released	s3://encode-public/2017/04/04/e3ce7788-57be-4929-a5a6-47c607ff92e7/ENCFF850HGQ.bam				
ENCFF986PYB	bam	bam		unfiltered alignments	hg19	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BLJ, ENCFF807MUK	864806432	ENCODE Processing Pipeline	528b7f5238d6625d112b86feca7caf83		https://www.encodeproject.org/files/ENCFF986PYB/@@download/ENCFF986PYB.bam				released	s3://encode-public/2017/04/04/97d541af-b583-4efb-9a37-500f713d4a70/ENCFF986PYB.bam				
ENCFF273XJE	bam	bam		alignments	hg19	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BLJ, ENCFF807MUK	492090287	ENCODE Processing Pipeline	6a4c447494d7419de8b61493d2a84bf6		https://www.encodeproject.org/files/ENCFF273XJE/@@download/ENCFF273XJE.bam				released	s3://encode-public/2017/04/04/5a549104-046c-4e30-a621-9be41f634867/ENCFF273XJE.bam				
ENCFF383JVO	bam	bam		unfiltered alignments	hg19	ENCSR000ANF	ChIP-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BLI, ENCFF807MUK	860457791	ENCODE Processing Pipeline	9bae612ba49c403ae588e4231abd52d4		https://www.encodeproject.org/files/ENCFF383JVO/@@download/ENCFF383JVO.bam				released	s3://encode-public/2017/04/04/a53b75d4-a4f8-433b-8c3d-63a92e2240bc/ENCFF383JVO.bam				
ENCFF402UQN	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				366776817	Bradley Bernstein, Broad	b5e2d8df94700fcde7548ccd5fef06de	SRA:SRR5331602	https://www.encodeproject.org/files/ENCFF402UQN/@@download/ENCFF402UQN.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/91007c23-761d-49ee-b5c7-29774d6906c6/ENCFF402UQN.fastq.gz				
ENCFF577YKS	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				378744082	Bradley Bernstein, Broad	9c3026d1e55c14ac52e970c05d39144b	SRA:SRR5331603	https://www.encodeproject.org/files/ENCFF577YKS/@@download/ENCFF577YKS.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/0bb3eae4-8c75-445c-bcbe-e445e25f631f/ENCFF577YKS.fastq.gz				
ENCFF299TZK	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				564395186	Bradley Bernstein, Broad	ff86497d8cd7c36ac43eb0cf040eba6a	SRA:SRR5331604	https://www.encodeproject.org/files/ENCFF299TZK/@@download/ENCFF299TZK.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/81c80034-6fec-46cb-a865-693da6e239cb/ENCFF299TZK.fastq.gz				
ENCFF366LCI	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				547269618	Bradley Bernstein, Broad	41d3b43f472cad50a8a6b3b7595d1184	SRA:SRR5331605	https://www.encodeproject.org/files/ENCFF366LCI/@@download/ENCFF366LCI.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/ff514629-d33a-4c39-a471-e133f6a60dce/ENCFF366LCI.fastq.gz				
ENCFF340KQN	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				977454720	Bradley Bernstein, Broad	5e957893a906e0d15b43e283a6f7f1c8	SRA:SRR5331606	https://www.encodeproject.org/files/ENCFF340KQN/@@download/ENCFF340KQN.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/53f97a68-0ee5-44fd-9aa5-b50e43c904e9/ENCFF340KQN.fastq.gz				
ENCFF478OZK	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2	1	76		single-ended				1049475676	Bradley Bernstein, Broad	833f3e7284dfc053c4d1b933f707431d	SRA:SRR5331607	https://www.encodeproject.org/files/ENCFF478OZK/@@download/ENCFF478OZK.fastq.gz		Illumina HiSeq 2500	/files/ENCFF064RAZ/, /files/ENCFF564EJZ/	released	s3://encode-public/2016/10/19/b6adcd33-0335-45f9-ad6b-5cb2a91fa17c/ENCFF478OZK.fastq.gz				
ENCFF236ZHP	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1	1	76		single-ended				628483790	Bradley Bernstein, Broad	be376f1eaba45507bce741cd088eb703	SRA:SRR5331598	https://www.encodeproject.org/files/ENCFF236ZHP/@@download/ENCFF236ZHP.fastq.gz		Illumina HiSeq 2500	/files/ENCFF115PHM/, /files/ENCFF342XML/	released	s3://encode-public/2016/10/19/7b901eed-59ba-4734-8f46-d7d3800f6f2d/ENCFF236ZHP.fastq.gz				
ENCFF143SXY	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1	1	76		single-ended				624024434	Bradley Bernstein, Broad	56880e311f2fcd62e8754dc6e0ccd0b5	SRA:SRR5331599	https://www.encodeproject.org/files/ENCFF143SXY/@@download/ENCFF143SXY.fastq.gz		Illumina HiSeq 2500	/files/ENCFF115PHM/, /files/ENCFF342XML/	released	s3://encode-public/2016/10/19/52d7d0ea-d533-464f-97fc-f687cbe41273/ENCFF143SXY.fastq.gz				
ENCFF666DHM	bam	bam		unfiltered alignments	hg19	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2			76				ENCFF299TZK, ENCFF340KQN, ENCFF366LCI, ENCFF402UQN, ENCFF478OZK, ENCFF577YKS, ENCFF807MUK	3558411048	ENCODE Processing Pipeline	c27041f5593038dfe53d858b18b19d3a		https://www.encodeproject.org/files/ENCFF666DHM/@@download/ENCFF666DHM.bam				released	s3://encode-public/2016/11/04/6f570523-6a63-4768-ae48-2b35fb77c552/ENCFF666DHM.bam				
ENCFF046PRU	bam	bam		alignments	hg19	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2			76				ENCFF299TZK, ENCFF340KQN, ENCFF366LCI, ENCFF402UQN, ENCFF478OZK, ENCFF577YKS, ENCFF807MUK	2883322267	ENCODE Processing Pipeline	c5bbd830569ad4107c61762749db1c0b		https://www.encodeproject.org/files/ENCFF046PRU/@@download/ENCFF046PRU.bam				released	s3://encode-public/2016/11/04/a8e9ff55-7acf-40a5-a12d-3199956502bd/ENCFF046PRU.bam				
ENCFF232TCS	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1	1	76		single-ended				537129374	Bradley Bernstein, Broad	97eb7cbbd426b114938d8c7f19f0412a	SRA:SRR5331600	https://www.encodeproject.org/files/ENCFF232TCS/@@download/ENCFF232TCS.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/11/13/ec5018ac-c8b5-44d3-845b-fc9d826f188a/ENCFF232TCS.fastq.gz				
ENCFF766VGS	fastq	fastq		reads		ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1	1	76		single-ended				530121421	Bradley Bernstein, Broad	16b5308ef807673a2c1b96570717c478	SRA:SRR5331601	https://www.encodeproject.org/files/ENCFF766VGS/@@download/ENCFF766VGS.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2016/11/13/86512ad3-8a5e-4a7e-9d4e-229d4897f9eb/ENCFF766VGS.fastq.gz				
ENCFF149BLB	bam	bam		unfiltered alignments	hg19	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1			76				ENCFF143SXY, ENCFF232TCS, ENCFF236ZHP, ENCFF766VGS, ENCFF807MUK	2225151988	ENCODE Processing Pipeline	53d228fc5dc1750bab0e7204d05089e0		https://www.encodeproject.org/files/ENCFF149BLB/@@download/ENCFF149BLB.bam				released	s3://encode-public/2016/11/16/f7410a28-c355-40ed-8888-8e194149da09/ENCFF149BLB.bam				
ENCFF328PWM	bam	bam		alignments	hg19	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1			76				ENCFF143SXY, ENCFF232TCS, ENCFF236ZHP, ENCFF766VGS, ENCFF807MUK	1916550173	ENCODE Processing Pipeline	91677fef334bdddf96b9191211d563c7		https://www.encodeproject.org/files/ENCFF328PWM/@@download/ENCFF328PWM.bam				released	s3://encode-public/2016/11/16/345c820d-996b-4acd-9efa-c9d9c48eb25b/ENCFF328PWM.bam				
ENCFF623IJZ	fastq	fastq		reads		ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1	1	36		single-ended				909452793	Bradley Bernstein, Broad	2b35873cbaa4be7b3e22f0f47c4dd066	SRA:SRR5339099	https://www.encodeproject.org/files/ENCFF623IJZ/@@download/ENCFF623IJZ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF413RQG/	released	s3://encode-public/2014/10/24/fa11b5df-08d9-40b5-a898-855740ad7fec/ENCFF623IJZ.fastq.gz				
ENCFF082JPN	fastq	fastq		reads		ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2	2	76		paired-ended	1	ENCFF176BXC		2429117910	Bradley Bernstein, Broad	0864fb15370d649f39261f02aabacacc	SRA:SRR5339100	https://www.encodeproject.org/files/ENCFF082JPN/@@download/ENCFF082JPN.fastq.gz		Illumina HiSeq 2500	/files/ENCFF048ZOQ/, /files/ENCFF796ERZ/, /files/ENCFF957PGR/	released	s3://encode-public/2015/12/11/69176175-5017-410d-a68a-cd5313bae459/ENCFF082JPN.fastq.gz				
ENCFF176BXC	fastq	fastq		reads		ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2	2	76		paired-ended	2	ENCFF082JPN		2363650636	Bradley Bernstein, Broad	ed428f6b4d93ef3cda7f07134c536b03	SRA:SRR5339100	https://www.encodeproject.org/files/ENCFF176BXC/@@download/ENCFF176BXC.fastq.gz		Illumina HiSeq 2500	/files/ENCFF048ZOQ/, /files/ENCFF827YXC/	released	s3://encode-public/2015/12/11/b60edebc-f21c-416f-9c9a-5734f991bf75/ENCFF176BXC.fastq.gz				
ENCFF803XHI	bam	bam		unfiltered alignments	hg19	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF623IJZ, ENCFF807MUK	1118656625	ENCODE Processing Pipeline	d78ec74531156499907d54fd1a63d223		https://www.encodeproject.org/files/ENCFF803XHI/@@download/ENCFF803XHI.bam				released	s3://encode-public/2016/11/15/87b4acf5-4320-494c-adc4-7537370d5600/ENCFF803XHI.bam				
ENCFF364PAM	bam	bam		alignments	hg19	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF623IJZ, ENCFF807MUK	415879497	ENCODE Processing Pipeline	67b7c4cd0c398089dbf7b057433fd897		https://www.encodeproject.org/files/ENCFF364PAM/@@download/ENCFF364PAM.bam				released	s3://encode-public/2016/11/15/4f6664a1-8a98-440a-8228-648b6b42d77b/ENCFF364PAM.bam				
