File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF487FKM	bam	bam		unfiltered alignments	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF107UGZ, ENCFF197BAR, ENCFF273NGY, ENCFF311GQM, ENCFF352RWK, ENCFF496RSW, ENCFF541YYA	6214811320	ENCODE Processing Pipeline	c7acacf4ca978724d0b294fdf5502672		https://www.encodeproject.org/files/ENCFF487FKM/@@download/ENCFF487FKM.bam	GRCh38				released	s3://encode-public/2018/05/04/35feeedc-3634-435e-b901-e422275694c5/ENCFF487FKM.bam				
ENCFF515DYE	bam	bam		alignments	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF535EDA	14004429778	ENCODE Processing Pipeline	bb905fd245d87832e4ff348dfce67d97		https://www.encodeproject.org/files/ENCFF515DYE/@@download/ENCFF515DYE.bam	GRCh38				released	s3://encode-public/2018/05/04/676879db-b0d5-43c2-a79c-e998062ffcd8/ENCFF515DYE.bam				
ENCFF710GMU	bam	bam		alignments	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF487FKM, ENCFF925JLS	5353647833	ENCODE Processing Pipeline	f57cf6115d0895e56503e5f865066ef5		https://www.encodeproject.org/files/ENCFF710GMU/@@download/ENCFF710GMU.bam	GRCh38				released	s3://encode-public/2018/05/04/7b0a9ab6-a0ea-4f87-92aa-f774d3edda26/ENCFF710GMU.bam				
ENCFF811DCE	bam	bam		unfiltered alignments	ENCSR543YPH	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF375NVM, ENCFF496RSW, ENCFF945VCS	1340846417	ENCODE Processing Pipeline	5b6a70861da6d43a235037e72a96e8cb		https://www.encodeproject.org/files/ENCFF811DCE/@@download/ENCFF811DCE.bam	GRCh38				released	s3://encode-public/2016/10/28/41ba86d7-d061-4239-af34-9a1d7acc97a0/ENCFF811DCE.bam				
ENCFF107ZZV	bam	bam		alignments	ENCSR543YPH	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF811DCE	1050836277	ENCODE Processing Pipeline	52534b73ace3f1d7eb104ee9e4c0bb81		https://www.encodeproject.org/files/ENCFF107ZZV/@@download/ENCFF107ZZV.bam	GRCh38				released	s3://encode-public/2017/09/18/ed8d4582-7706-429b-8b29-be0a6bd2b46f/ENCFF107ZZV.bam				
ENCFF390FJD	bam	bam		unfiltered alignments	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF135VOG, ENCFF244DOB, ENCFF461HIP, ENCFF496RSW, ENCFF497CUV, ENCFF551FHH, ENCFF666OGL, ENCFF925NBM, ENCFF977WQN, ENCFF999PLN	1800711157	ENCODE Processing Pipeline	4e9c714f98cba7b3f5e24c3d2081d4c2		https://www.encodeproject.org/files/ENCFF390FJD/@@download/ENCFF390FJD.bam	GRCh38				released	s3://encode-public/2016/11/04/f9eb1d0d-6d6a-4e2b-939b-22e5e607a112/ENCFF390FJD.bam				
ENCFF125VOT	bam	bam		alignments	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF390FJD	1519552227	ENCODE Processing Pipeline	296bd508810d5b7f7c36d4657e606f47		https://www.encodeproject.org/files/ENCFF125VOT/@@download/ENCFF125VOT.bam	GRCh38				released	s3://encode-public/2017/09/18/a4dc3709-d40c-4e82-a170-3708ab07464f/ENCFF125VOT.bam				
ENCFF083ALW	bam	bam		unfiltered alignments	ENCSR320TUJ	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF045DNW, ENCFF449SGR, ENCFF496RSW, ENCFF764OUC	2304024054	ENCODE Processing Pipeline	5a48f992cf9da13a74d6e694f21f0b1e		https://www.encodeproject.org/files/ENCFF083ALW/@@download/ENCFF083ALW.bam	GRCh38				released	s3://encode-public/2016/10/28/22195b0c-10c1-453e-9cce-9305363b325e/ENCFF083ALW.bam				
ENCFF778QBO	bam	bam		alignments	ENCSR320TUJ	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF083ALW	1672245182	ENCODE Processing Pipeline	760ab7e225b9fbe817ee292252a1fd9f		https://www.encodeproject.org/files/ENCFF778QBO/@@download/ENCFF778QBO.bam	GRCh38				released	s3://encode-public/2017/09/18/119ab7bb-e18b-4c08-9e9c-cd1261b3a7a5/ENCFF778QBO.bam				
ENCFF756HMY	bam	bam		unfiltered alignments	ENCSR772HUG	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF466QDD, ENCFF496RSW, ENCFF559KID	1057734955	ENCODE Processing Pipeline	eb0ec426d40e223f6fab6ca9dfebe532		https://www.encodeproject.org/files/ENCFF756HMY/@@download/ENCFF756HMY.bam	GRCh38				released	s3://encode-public/2016/11/03/5c9bb6da-e14c-4ef6-b875-5188c7986a7e/ENCFF756HMY.bam				
ENCFF777VGM	bam	bam		alignments	ENCSR772HUG	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF756HMY	850941093	ENCODE Processing Pipeline	6ff27cb1af99ce66a166b10ab9c22ba9		https://www.encodeproject.org/files/ENCFF777VGM/@@download/ENCFF777VGM.bam	GRCh38				released	s3://encode-public/2017/09/18/3f3409c2-5bde-48fe-9684-dd8dd7988fe8/ENCFF777VGM.bam				
ENCFF786NAF	bam	bam		unfiltered alignments	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF173LXU, ENCFF236BEH, ENCFF496RSW, ENCFF525GTA	1713646139	ENCODE Processing Pipeline	98c3c1dc77665c9e62b1fa3e4cd3c8df		https://www.encodeproject.org/files/ENCFF786NAF/@@download/ENCFF786NAF.bam	GRCh38				released	s3://encode-public/2016/10/30/f6c00366-adb0-4a1e-a24e-ed268f70663d/ENCFF786NAF.bam				
ENCFF193WOS	bam	bam		alignments	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF786NAF	1443675780	ENCODE Processing Pipeline	4397fde9ec3592784d7e66cfdd797e38		https://www.encodeproject.org/files/ENCFF193WOS/@@download/ENCFF193WOS.bam	GRCh38				released	s3://encode-public/2017/09/18/2dba3a39-5345-4950-80e2-e26774305960/ENCFF193WOS.bam				
ENCFF042VZB	bam	bam		unfiltered alignments	ENCSR000EOQ	DNase-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF001BNW, ENCFF001BNX, ENCFF001BNY, ENCFF001BNZ, ENCFF001BOA, ENCFF001BOB, ENCFF001DOK, ENCFF044ZWE, ENCFF335SBI, ENCFF496RSW, ENCFF632YPM, ENCFF665FQP	26045467735	ENCODE Processing Pipeline	54a914776e3b78eaccad17857821ba22		https://www.encodeproject.org/files/ENCFF042VZB/@@download/ENCFF042VZB.bam	GRCh38				released	s3://encode-public/2018/05/07/1815418c-8988-4712-88c5-1e0527c0426f/ENCFF042VZB.bam				
ENCFF488ADT	bam	bam		unfiltered alignments	ENCSR000EOQ	DNase-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF001DOL, ENCFF496RSW	2140569777	ENCODE Processing Pipeline	fdd9f6267ed5ad29c522bcbf13468582		https://www.encodeproject.org/files/ENCFF488ADT/@@download/ENCFF488ADT.bam	GRCh38				released	s3://encode-public/2018/05/07/8dd27a67-6fcd-4de5-86c1-44a7b314920b/ENCFF488ADT.bam				
ENCFF434GJP	bam	bam		alignments	ENCSR000EOQ	DNase-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF042VZB	20414574958	ENCODE Processing Pipeline	f6f65cacf0efa20454c8bc1f2ddd8f60		https://www.encodeproject.org/files/ENCFF434GJP/@@download/ENCFF434GJP.bam	GRCh38				released	s3://encode-public/2018/05/07/bf4d6643-f4f5-4afe-a9a4-a14ef4c0290b/ENCFF434GJP.bam				
ENCFF813ZGX	bam	bam		alignments	ENCSR000EOQ	DNase-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF488ADT	1692496193	ENCODE Processing Pipeline	08f04594f3ba573681cbe4dabe530bf4		https://www.encodeproject.org/files/ENCFF813ZGX/@@download/ENCFF813ZGX.bam	GRCh38				released	s3://encode-public/2018/05/07/01d9b282-5ee8-4f2f-aa0d-b5858575c8a4/ENCFF813ZGX.bam				
ENCFF658OTR	bam	bam		alignments	ENCSR660OQE	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	8 hour								DNA						2016-05-05	GGR				1							ENCFF153UYT, ENCFF220FIN, GRCh38_no_alt_analysis_set_GCA_000001405.15	208138317	Tim Reddy, Duke	19e456cece277d6f4910b5a07bd99f22		https://www.encodeproject.org/files/ENCFF658OTR/@@download/ENCFF658OTR.bam	GRCh38				released	s3://encode-public/2016/03/03/2405d470-4999-4535-9dc2-6f151316eb32/ENCFF658OTR.bam				
ENCFF933LXP	bam	bam		alignments	ENCSR660OQE	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	8 hour								DNA						2016-05-05	GGR				4							ENCFF220FIN, ENCFF726YOC, GRCh38_no_alt_analysis_set_GCA_000001405.15	348451578	Tim Reddy, Duke	227467e27ba43777cc0f46633669a7ed		https://www.encodeproject.org/files/ENCFF933LXP/@@download/ENCFF933LXP.bam	GRCh38				released	s3://encode-public/2016/03/03/04b5d9ea-bb47-488c-b7c2-1898b4133fbe/ENCFF933LXP.bam				
ENCFF852EMB	bam	bam		alignments	ENCSR660OQE	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	8 hour								DNA						2016-05-05	GGR				3							ENCFF220FIN, ENCFF982MRE, GRCh38_no_alt_analysis_set_GCA_000001405.15	416866111	Tim Reddy, Duke	a57a589150d3021c0cce5087b6051258		https://www.encodeproject.org/files/ENCFF852EMB/@@download/ENCFF852EMB.bam	GRCh38				released	s3://encode-public/2016/03/03/e396d705-c273-462c-96c0-dd85b4a8ac29/ENCFF852EMB.bam				
ENCFF621JOU	bam	bam		alignments	ENCSR660OQE	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	8 hour								DNA						2016-05-05	GGR				2							ENCFF220FIN, ENCFF501SFY, GRCh38_no_alt_analysis_set_GCA_000001405.15	266863713	Tim Reddy, Duke	5037a6a17e8a7a26b68e937dfe13ceda		https://www.encodeproject.org/files/ENCFF621JOU/@@download/ENCFF621JOU.bam	GRCh38				released	s3://encode-public/2016/03/03/c15c2481-d465-42de-8eb9-1043453c86b2/ENCFF621JOU.bam				
ENCFF594PVL	bam	bam		alignments	ENCSR660OQE	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	8 hour								DNA						2016-05-05	GGR				5							ENCFF220FIN, ENCFF756VML, GRCh38_no_alt_analysis_set_GCA_000001405.15	357618831	Tim Reddy, Duke	82ea2e4d7820f2efc8af6f3c664f29ab		https://www.encodeproject.org/files/ENCFF594PVL/@@download/ENCFF594PVL.bam	GRCh38				released	s3://encode-public/2016/03/03/1b661740-4f22-47d6-8d51-b096ddf41bd2/ENCFF594PVL.bam				
ENCFF291EDR	bam	bam		unfiltered alignments	ENCSR953XJU	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF173NCO, ENCFF268INV, ENCFF496RSW, ENCFF949EMJ	1223752982	ENCODE Processing Pipeline	9831a8d176dedc04247871cca91ae088		https://www.encodeproject.org/files/ENCFF291EDR/@@download/ENCFF291EDR.bam	GRCh38				released	s3://encode-public/2016/10/30/a5f6d92f-410b-4243-bacf-246bf0ddda0e/ENCFF291EDR.bam				
ENCFF611PME	bam	bam		alignments	ENCSR953XJU	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF291EDR	1028884946	ENCODE Processing Pipeline	8f019b99de9493ed5c7ed5019de6f42b		https://www.encodeproject.org/files/ENCFF611PME/@@download/ENCFF611PME.bam	GRCh38				released	s3://encode-public/2017/09/18/722816b4-0a96-461b-90a5-f84aea510709/ENCFF611PME.bam				
ENCFF430LCU	bam	bam		unfiltered alignments	ENCSR499PZA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF251AML, ENCFF496RSW, ENCFF517DAT	1492661185	ENCODE Processing Pipeline	c45537b6630b65f6aa49d1a0e4cc3556		https://www.encodeproject.org/files/ENCFF430LCU/@@download/ENCFF430LCU.bam	GRCh38				released	s3://encode-public/2016/10/28/84c3ca93-f6e2-4cef-80f2-d4db170e2eb3/ENCFF430LCU.bam				
ENCFF114DWM	bam	bam		alignments	ENCSR499PZA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF430LCU	1208262294	ENCODE Processing Pipeline	ae6562e1917b5ea356c2a1e902fd8a04		https://www.encodeproject.org/files/ENCFF114DWM/@@download/ENCFF114DWM.bam	GRCh38				released	s3://encode-public/2017/09/18/67776184-b848-418b-9144-3a433d812f2c/ENCFF114DWM.bam				
ENCFF708WVS	bam	bam		unfiltered alignments	ENCSR000EPP	DNase-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF001CAK, ENCFF001CAL, ENCFF001CAM, ENCFF001ECL, ENCFF018TSW, ENCFF259ZIL, ENCFF354IWM, ENCFF496RSW, ENCFF551TTL	17799644224	ENCODE Processing Pipeline	c7adc13a24a17970ee50b860957da1ae		https://www.encodeproject.org/files/ENCFF708WVS/@@download/ENCFF708WVS.bam	GRCh38				released	s3://encode-public/2018/05/04/ad9355f1-f4d1-4b5b-a6b3-1365964e5cf7/ENCFF708WVS.bam				
ENCFF474WOF	bam	bam		unfiltered alignments	ENCSR000EPP	DNase-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF001ECM, ENCFF496RSW	2091968986	ENCODE Processing Pipeline	77d898924d8f6a11536c4fb2c03a19e5		https://www.encodeproject.org/files/ENCFF474WOF/@@download/ENCFF474WOF.bam	GRCh38				released	s3://encode-public/2018/05/04/974034a0-1813-4eef-92ab-f6be035003a2/ENCFF474WOF.bam				
ENCFF682LAI	bam	bam		alignments	ENCSR000EPP	DNase-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF708WVS	13689143301	ENCODE Processing Pipeline	d902c6baedd9f5be1b3f06d010da2d96		https://www.encodeproject.org/files/ENCFF682LAI/@@download/ENCFF682LAI.bam	GRCh38				released	s3://encode-public/2018/05/04/41d5d07d-8717-44b5-87a3-46cfdfd23788/ENCFF682LAI.bam				
ENCFF732BYR	bam	bam		alignments	ENCSR000EPP	DNase-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF474WOF	1631386960	ENCODE Processing Pipeline	74ae695ad126230ab2698f6efc9873de		https://www.encodeproject.org/files/ENCFF732BYR/@@download/ENCFF732BYR.bam	GRCh38				released	s3://encode-public/2018/05/04/ac8dbfd1-89e3-4aef-a0cc-8ef2fc22c14f/ENCFF732BYR.bam				
ENCFF186REV	bam	bam		unfiltered alignments	ENCSR303YII	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF187JEI, ENCFF243CEU, ENCFF244EEK, ENCFF400PCJ, ENCFF496RSW, ENCFF500PCM, ENCFF677QYQ, ENCFF709WUS, ENCFF762DDD, ENCFF794SFF	2166163540	ENCODE Processing Pipeline	4c7e2588b38b169c9c7bc4b54aa9931c		https://www.encodeproject.org/files/ENCFF186REV/@@download/ENCFF186REV.bam	GRCh38				released	s3://encode-public/2016/11/04/3737c712-4aa3-4640-b57f-8fb7b277642d/ENCFF186REV.bam				
ENCFF724ZYK	bam	bam		alignments	ENCSR303YII	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF186REV	1575044564	ENCODE Processing Pipeline	1a5198d4b5cc39ef3cd598b0f8f82394		https://www.encodeproject.org/files/ENCFF724ZYK/@@download/ENCFF724ZYK.bam	GRCh38				released	s3://encode-public/2017/09/18/bea6f5eb-126e-48f8-a2df-cec7502d2314/ENCFF724ZYK.bam				
ENCFF911ZGT	bam	bam		unfiltered alignments	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF900PGP	1080340286	ENCODE Processing Pipeline	3f236adcfb0459ea78c92d043e7903c1		https://www.encodeproject.org/files/ENCFF911ZGT/@@download/ENCFF911ZGT.bam	GRCh38				released	s3://encode-public/2016/10/30/a47f8349-417c-4449-95a6-899015b94ba6/ENCFF911ZGT.bam				
ENCFF072IOO	bam	bam		unfiltered alignments	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF420ZHO, ENCFF496RSW	986975083	ENCODE Processing Pipeline	e16571d2a6521e01c9ea3924449a8b94		https://www.encodeproject.org/files/ENCFF072IOO/@@download/ENCFF072IOO.bam	GRCh38				released	s3://encode-public/2016/10/30/74b31525-aff5-4a54-85af-3cf26205b7a6/ENCFF072IOO.bam				
ENCFF370VHQ	bam	bam		alignments	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF072IOO, ENCFF911ZGT	1650234062	ENCODE Processing Pipeline	c2340f632c79ffaeccf820f47677ebbb		https://www.encodeproject.org/files/ENCFF370VHQ/@@download/ENCFF370VHQ.bam	GRCh38				released	s3://encode-public/2017/09/18/042b0853-063b-400c-805e-3e01c902ca88/ENCFF370VHQ.bam				
ENCFF011OFP	bam	bam		unfiltered alignments	ENCSR595HZQ	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF457ONU, ENCFF496RSW, ENCFF985FNS	3247733506	ENCODE Processing Pipeline	cdd381f79c85c21031d82780d57c41f6		https://www.encodeproject.org/files/ENCFF011OFP/@@download/ENCFF011OFP.bam	GRCh38				released	s3://encode-public/2016/11/03/67ec007a-40ea-40dc-97a3-c3bdc20ab004/ENCFF011OFP.bam				
ENCFF098QVT	bam	bam		alignments	ENCSR595HZQ	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF011OFP	2400969636	ENCODE Processing Pipeline	231933fd783c02a4b2ddf1304ce7584c		https://www.encodeproject.org/files/ENCFF098QVT/@@download/ENCFF098QVT.bam	GRCh38				released	s3://encode-public/2017/09/18/ad66f97e-6cca-4916-b73e-276a401f26b3/ENCFF098QVT.bam				
ENCFF143QCF	bam	bam		unfiltered alignments	ENCSR851ZFT	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF265RSB, ENCFF443QCU, ENCFF496RSW, ENCFF532SPJ, ENCFF777KQR	2121055708	ENCODE Processing Pipeline	883a90b59d17b0c9edd96309830eb5bd		https://www.encodeproject.org/files/ENCFF143QCF/@@download/ENCFF143QCF.bam	GRCh38				released	s3://encode-public/2016/11/04/2275b334-5530-4ece-a551-b765337dcacb/ENCFF143QCF.bam				
ENCFF099CBN	bam	bam		alignments	ENCSR851ZFT	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF143QCF	1597566787	ENCODE Processing Pipeline	2eae447ec9899956c46d5fce645f95e1		https://www.encodeproject.org/files/ENCFF099CBN/@@download/ENCFF099CBN.bam	GRCh38				released	s3://encode-public/2017/09/18/2f7cc5fd-392d-41e0-9b73-f19ffe2ac89e/ENCFF099CBN.bam				
ENCFF004UNJ	bam	bam		unfiltered alignments	ENCSR502NDK	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF098RZZ, ENCFF463POG, ENCFF496RSW, ENCFF698BGB	2534045773	ENCODE Processing Pipeline	e2e9415dc60a99a83f78599c57174cdc		https://www.encodeproject.org/files/ENCFF004UNJ/@@download/ENCFF004UNJ.bam	GRCh38				released	s3://encode-public/2016/11/03/aacea732-bb29-4206-8ddd-d391bf449901/ENCFF004UNJ.bam				
ENCFF497YUO	bam	bam		alignments	ENCSR502NDK	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF004UNJ	2043663525	ENCODE Processing Pipeline	d3cf677b1a761ada6e38ce69d2f207a2		https://www.encodeproject.org/files/ENCFF497YUO/@@download/ENCFF497YUO.bam	GRCh38				released	s3://encode-public/2017/09/18/cadbfaa3-e760-4c2b-be75-a28c67bd1ed1/ENCFF497YUO.bam				
ENCFF916ICT	bam	bam		unfiltered alignments	ENCSR656QYL	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF454RDB, ENCFF496RSW, ENCFF682YEO, ENCFF913FFG	4020992477	ENCODE Processing Pipeline	1772f59b0c27aa9ee4f5fd39e0ed1f09		https://www.encodeproject.org/files/ENCFF916ICT/@@download/ENCFF916ICT.bam	GRCh38				released	s3://encode-public/2016/10/30/db9899f7-f530-41db-ba70-db08a1d110e3/ENCFF916ICT.bam				
ENCFF862VPD	bam	bam		alignments	ENCSR656QYL	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF916ICT	2789313023	ENCODE Processing Pipeline	93ec4579a4c1f0dbec8efe47174c139c		https://www.encodeproject.org/files/ENCFF862VPD/@@download/ENCFF862VPD.bam	GRCh38				released	s3://encode-public/2017/09/18/1e86ab9d-3dc2-4f7f-811a-4fd5a4a84f52/ENCFF862VPD.bam				
ENCFF822VQO	bam	bam		unfiltered alignments	ENCSR411MGY	DNase-seq	UBERON:0001774	muscle of trunk	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF178YPM, ENCFF496RSW, ENCFF626NMJ, ENCFF696BJV, ENCFF702ERL, ENCFF960FLE	2688000023	ENCODE Processing Pipeline	7dba60d6b1d1dad550a1381721f5d951		https://www.encodeproject.org/files/ENCFF822VQO/@@download/ENCFF822VQO.bam	GRCh38				released	s3://encode-public/2016/11/04/7cf741d3-bf45-494d-b02b-54beb11834ae/ENCFF822VQO.bam				
ENCFF980AMQ	bam	bam		alignments	ENCSR411MGY	DNase-seq	UBERON:0001774	muscle of trunk	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF822VQO	1965584266	ENCODE Processing Pipeline	3ac7add5e6e90432977ad18f00bfa024		https://www.encodeproject.org/files/ENCFF980AMQ/@@download/ENCFF980AMQ.bam	GRCh38				released	s3://encode-public/2017/09/18/c3674df7-ff08-4bf4-abca-3c39880157a8/ENCFF980AMQ.bam				
ENCFF741ZZR	bam	bam		unfiltered alignments	ENCSR628IRM	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF565NNH, ENCFF736PJE	24971913846	ENCODE Processing Pipeline	821d24f753911ea13c915c7702a9c611		https://www.encodeproject.org/files/ENCFF741ZZR/@@download/ENCFF741ZZR.bam	GRCh38				released	s3://encode-public/2016/11/21/ea0aeeea-0891-4da2-9b2c-be750fe2864c/ENCFF741ZZR.bam				
ENCFF883JVC	bam	bam		alignments	ENCSR628IRM	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF741ZZR	15794349850	ENCODE Processing Pipeline	d9a0d13a0da2d41661541a3c2b90df14		https://www.encodeproject.org/files/ENCFF883JVC/@@download/ENCFF883JVC.bam	GRCh38				released	s3://encode-public/2017/09/18/ee679970-b6e1-4b94-b44a-75df6c18f9ec/ENCFF883JVC.bam				
ENCFF027SHK	bam	bam		unfiltered alignments	ENCSR457ILW	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF441HRO, ENCFF496RSW, ENCFF525ZLD, ENCFF817YDV	1204404305	ENCODE Processing Pipeline	69a4a189d1abdad1ed438211c442f276		https://www.encodeproject.org/files/ENCFF027SHK/@@download/ENCFF027SHK.bam	GRCh38				released	s3://encode-public/2016/10/30/480aa5f5-a297-4cf0-884e-5a13be153ae1/ENCFF027SHK.bam				
ENCFF620SQA	bam	bam		alignments	ENCSR457ILW	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF027SHK	988226729	ENCODE Processing Pipeline	184dd436bf65b1cfe671c4141fa143df		https://www.encodeproject.org/files/ENCFF620SQA/@@download/ENCFF620SQA.bam	GRCh38				released	s3://encode-public/2017/09/18/f0a4837b-f38c-4298-809c-65236085a30e/ENCFF620SQA.bam				
