File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF845PMS	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	2	ENCFF736CAO		929082152	John Stamatoyannopoulos, UW	7f7e0a1f7db1788e0e1ef498626cb451	SRA:SRR5048290	https://www.encodeproject.org/files/ENCFF845PMS/@@download/ENCFF845PMS.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/8aaa2461-5b4d-433d-88bd-ab9052051bf7/ENCFF845PMS.fastq.gz				
ENCFF276UFY	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	1	ENCFF912VUV		9150557491	John Stamatoyannopoulos, UW	d1f8842739b2ec0b16a9541da956222d	SRA:SRR5048287	https://www.encodeproject.org/files/ENCFF276UFY/@@download/ENCFF276UFY.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/08fa7c2a-108f-441d-846d-cb2d021c4c2b/ENCFF276UFY.fastq.gz				
ENCFF008URG	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	1	ENCFF494GDX		1777899228	John Stamatoyannopoulos, UW	e60f59096f95e00d4f1122d3f4782afc	SRA:SRR5048288	https://www.encodeproject.org/files/ENCFF008URG/@@download/ENCFF008URG.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/8a357e73-ada7-4efa-a1e5-a7422a1394d4/ENCFF008URG.fastq.gz				
ENCFF736CAO	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	1	ENCFF845PMS		897466126	John Stamatoyannopoulos, UW	281709a3e89e5bc72fa5aeded7d45776	SRA:SRR5048290	https://www.encodeproject.org/files/ENCFF736CAO/@@download/ENCFF736CAO.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/3e64e4c2-acd6-4d88-b779-6eebd8c15086/ENCFF736CAO.fastq.gz				
ENCFF102LEH	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	1	ENCFF276CRC		7740427248	John Stamatoyannopoulos, UW	3e14f5cee2fee741cbff105bd3eedc81	SRA:SRR5048291	https://www.encodeproject.org/files/ENCFF102LEH/@@download/ENCFF102LEH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/9976f0aa-be38-4c50-8ad1-0854d9ed454d/ENCFF102LEH.fastq.gz				
ENCFF398LVQ	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	1	ENCFF506DYP		499330826	John Stamatoyannopoulos, UW	75ad379cb74a6776ed30ab1612ba3f27	SRA:SRR5048289	https://www.encodeproject.org/files/ENCFF398LVQ/@@download/ENCFF398LVQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/19605550-76de-498e-a188-89a7a3af3d4c/ENCFF398LVQ.fastq.gz				
ENCFF494GDX	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	2	ENCFF008URG		1830340204	John Stamatoyannopoulos, UW	afe52892f4dd78391beab2df7047b138	SRA:SRR5048288	https://www.encodeproject.org/files/ENCFF494GDX/@@download/ENCFF494GDX.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/03911e2f-58da-4472-95b7-cbb409fa6812/ENCFF494GDX.fastq.gz				
ENCFF912VUV	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	2	ENCFF276UFY		9426332704	John Stamatoyannopoulos, UW	239eda9f381f4adbfd1912d513d91025	SRA:SRR5048287	https://www.encodeproject.org/files/ENCFF912VUV/@@download/ENCFF912VUV.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/d3813a73-0271-4c15-be76-e8c47266df80/ENCFF912VUV.fastq.gz				
ENCFF021EZF	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	1	ENCFF187NKP		675038361	John Stamatoyannopoulos, UW	e0f98cf286ad7d22bedd35b5fe6c940b	SRA:SRR5048292	https://www.encodeproject.org/files/ENCFF021EZF/@@download/ENCFF021EZF.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/7f21c687-31d1-4350-b4d1-3083bafca498/ENCFF021EZF.fastq.gz				
ENCFF187NKP	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	2	ENCFF021EZF		686893263	John Stamatoyannopoulos, UW	91b9aeb8e81f5b30e05bd4cd81dee787	SRA:SRR5048292	https://www.encodeproject.org/files/ENCFF187NKP/@@download/ENCFF187NKP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/ea37322b-4f96-4138-8270-8b8897ece208/ENCFF187NKP.fastq.gz				
ENCFF506DYP	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2	1	36		paired-ended	2	ENCFF398LVQ		511593632	John Stamatoyannopoulos, UW	6a4de29966649230c8abd70fdc75d4b9	SRA:SRR5048289	https://www.encodeproject.org/files/ENCFF506DYP/@@download/ENCFF506DYP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/47ba178c-9ff7-4692-9408-8d72e2d320bc/ENCFF506DYP.fastq.gz				
ENCFF276CRC	fastq	fastq		reads		ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1	1	36		paired-ended	2	ENCFF102LEH		7919098234	John Stamatoyannopoulos, UW	4eda9f71fefa549d7e139aeb612d7e8a	SRA:SRR5048291	https://www.encodeproject.org/files/ENCFF276CRC/@@download/ENCFF276CRC.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2015/03/30/f2d35fa9-4dd9-4696-9ba8-e96be5e22417/ENCFF276CRC.fastq.gz				
ENCFF754WKT	bam	bam		unfiltered alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1							ENCFF021EZF, ENCFF102LEH, ENCFF187NKP, ENCFF276CRC, ENCFF549HLL, ENCFF736CAO, ENCFF845PMS	16143383890	ENCODE Processing Pipeline	eb1f84b6ab89ffbab86caf9eaa01038c		https://www.encodeproject.org/files/ENCFF754WKT/@@download/ENCFF754WKT.bam				released	s3://encode-public/2017/09/10/cfc88265-0519-45b7-83e1-587d3d9b4a77/ENCFF754WKT.bam				
ENCFF238ZML	bam	bam		unfiltered alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2							ENCFF008URG, ENCFF276UFY, ENCFF398LVQ, ENCFF494GDX, ENCFF506DYP, ENCFF549HLL, ENCFF912VUV	19452981089	ENCODE Processing Pipeline	6aa9e08a224a079a2ce214327e22bb8f		https://www.encodeproject.org/files/ENCFF238ZML/@@download/ENCFF238ZML.bam				released	s3://encode-public/2017/09/10/a5635d73-85a7-4abf-9c2a-db4dd76351c0/ENCFF238ZML.bam				
ENCFF896RVQ	bam	bam		alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				1							ENCFF754WKT	12897365100	ENCODE Processing Pipeline	ca9559091ecd9f7b3430c256eb5dd528		https://www.encodeproject.org/files/ENCFF896RVQ/@@download/ENCFF896RVQ.bam				released	s3://encode-public/2017/09/10/380c71fd-6209-4752-b65a-49505f07aabe/ENCFF896RVQ.bam				
ENCFF640ALQ	bam	bam		alignments	hg19	ENCSR148VUP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	kit ligand, erythropoietin, interleukin-3, hydrocortisone succinate		4 day								DNA						2015-08-31	ENCODE				2							ENCFF238ZML	15379044532	ENCODE Processing Pipeline	b772c2ed3be6ac5849be35b86dc185b6		https://www.encodeproject.org/files/ENCFF640ALQ/@@download/ENCFF640ALQ.bam				released	s3://encode-public/2017/09/10/48ec4b26-8a39-452d-bd01-d3b7684d0a84/ENCFF640ALQ.bam				
ENCFF361UWR	fastq	fastq		reads		ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				132575909	Zhiping Weng, UMass	9b29c399b8241ac4bea64eb3163b9f32	SRA:SRR352694	https://www.encodeproject.org/files/ENCFF361UWR/@@download/ENCFF361UWR.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/a30ac789-2599-437f-b4cf-3487903b30b3/ENCFF361UWR.fastq.gz				
ENCFF272WWY	fastq	fastq		reads		ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				609870067	Zhiping Weng, UMass	0809e65573116e4dd2cbd246b9af6d97	SRA:SRR352695	https://www.encodeproject.org/files/ENCFF272WWY/@@download/ENCFF272WWY.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/efc6dd67-b042-4be4-974e-53ec1c65f9fa/ENCFF272WWY.fastq.gz				
ENCFF808QSC	fastq	fastq		reads		ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				120418205	Zhiping Weng, UMass	d23a5a11836ca8445305049d7dbb9564	SRA:SRR352696	https://www.encodeproject.org/files/ENCFF808QSC/@@download/ENCFF808QSC.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/9ddc8d3a-cf39-4716-9adc-876fad4a815c/ENCFF808QSC.fastq.gz				
ENCFF742WIO	fastq	fastq		reads		ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				674506056	Zhiping Weng, UMass	b57d12d66752886d1f8f8afcdfd2e4ab	SRA:SRR352693	https://www.encodeproject.org/files/ENCFF742WIO/@@download/ENCFF742WIO.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/9a29dc32-d95f-459c-b243-dfb60e2f6be1/ENCFF742WIO.fastq.gz				
ENCFF513ZQR	bam	bam		unfiltered alignments	hg19	ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF272WWY, ENCFF361UWR, ENCFF549HLL, ENCFF742WIO, ENCFF808QSC	1792050914	ENCODE Processing Pipeline	bb360e2bd5b0543255ec385890a8dd8b		https://www.encodeproject.org/files/ENCFF513ZQR/@@download/ENCFF513ZQR.bam				released	s3://encode-public/2017/09/19/761fb9e0-3f3a-4c55-a7cb-12b998bff852/ENCFF513ZQR.bam				
ENCFF216WEZ	bam	bam		alignments	hg19	ENCSR294QCR	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF513ZQR	1420938870	ENCODE Processing Pipeline	41e149e80d9ab113b0cccaaf11bec6b8		https://www.encodeproject.org/files/ENCFF216WEZ/@@download/ENCFF216WEZ.bam				released	s3://encode-public/2017/09/19/77590baa-f860-4f69-b4dc-3128f6cbfe9c/ENCFF216WEZ.bam				
ENCFF289VMW	fastq	fastq		reads		ENCSR059LXL	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	2	36		single-ended				900357466	Zhiping Weng, UMass	5f8333fc8b1e6cad38d4564d6349f9f4	SRA:SRR352592	https://www.encodeproject.org/files/ENCFF289VMW/@@download/ENCFF289VMW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/6c020375-2e92-44aa-9030-5d82a70db919/ENCFF289VMW.fastq.gz				
ENCFF401RGR	fastq	fastq		reads		ENCSR059LXL	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	2	36		single-ended				666726652	Zhiping Weng, UMass	5e821f06a8d34b20891eccfb2f7a6364	SRA:SRR352591	https://www.encodeproject.org/files/ENCFF401RGR/@@download/ENCFF401RGR.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/e5589b59-dbad-432f-bd08-ab05b0a518d4/ENCFF401RGR.fastq.gz				
ENCFF832JCY	bam	bam		unfiltered alignments	hg19	ENCSR059LXL	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF289VMW, ENCFF401RGR, ENCFF549HLL	1911655138	ENCODE Processing Pipeline	afde4be26685195c3ee04e288dd8a8d8		https://www.encodeproject.org/files/ENCFF832JCY/@@download/ENCFF832JCY.bam				released	s3://encode-public/2017/09/19/0775ca82-ab32-4f77-9596-a261730be011/ENCFF832JCY.bam				
ENCFF659MZH	bam	bam		alignments	hg19	ENCSR059LXL	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF832JCY	1638532277	ENCODE Processing Pipeline	50a32756abfc6b21bd4d0aa4327f281b		https://www.encodeproject.org/files/ENCFF659MZH/@@download/ENCFF659MZH.bam				released	s3://encode-public/2017/09/19/52c8867e-5768-4585-8a36-4d46c100d306/ENCFF659MZH.bam				
ENCFF495UCW	fastq	fastq		reads		ENCSR342NCX	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				22003132740	Zhiping Weng, UMass	f81005c309d7a5802ed77e9f467b5942	SRA:SRR609537	https://www.encodeproject.org/files/ENCFF495UCW/@@download/ENCFF495UCW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/25/633a73d0-5bc0-4736-803f-8dd1b11aa42d/ENCFF495UCW.fastq.gz				
ENCFF512KLF	fastq	fastq		reads		ENCSR342NCX	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				856496841	Zhiping Weng, UMass	3110d2202b4c699f4be09add9f9cf269	SRA:SRR412484, SRA:SRR412485, SRA:SRR609536	https://www.encodeproject.org/files/ENCFF512KLF/@@download/ENCFF512KLF.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/26/035f7a85-2616-4354-9252-f1026cfd20c8/ENCFF512KLF.fastq.gz				
ENCFF600YUQ	fastq	fastq		reads		ENCSR342NCX	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	4	36		single-ended				957974458	Zhiping Weng, UMass	58a2b536f4d934c05d4403631df58240	SRA:SRR412486, SRA:SRR412487, SRA:SRR609538	https://www.encodeproject.org/files/ENCFF600YUQ/@@download/ENCFF600YUQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/26/0b916f64-f614-4918-9379-7bad073a6596/ENCFF600YUQ.fastq.gz				
ENCFF656GPO	bam	bam		unfiltered alignments	hg19	ENCSR342NCX	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF495UCW, ENCFF512KLF, ENCFF549HLL, ENCFF600YUQ	25249805297	ENCODE Processing Pipeline	c9842f3e55ef58fa229b9a4b0c5079ca		https://www.encodeproject.org/files/ENCFF656GPO/@@download/ENCFF656GPO.bam				released	s3://encode-public/2017/09/20/34315d85-02b3-487c-909d-fb6b3639d989/ENCFF656GPO.bam				
ENCFF719KCS	bam	bam		alignments	hg19	ENCSR342NCX	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF656GPO	15778416333	ENCODE Processing Pipeline	0ed07e2a9f7d1380bf575128f5d65fd3		https://www.encodeproject.org/files/ENCFF719KCS/@@download/ENCFF719KCS.bam				released	s3://encode-public/2017/09/20/9954bda1-beba-46bd-bb43-5c0cb8109333/ENCFF719KCS.bam				
ENCFF001COU	fastq	fastq		reads		ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1	1	36		single-ended				3497181988	John Stamatoyannopoulos, UW	22f768be15ae1f5081524053341cb370		https://www.encodeproject.org/files/ENCFF001COU/@@download/ENCFF001COU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2011/01/11/108b4289-45ad-4aa3-8588-3247c0f16ff8/ENCFF001COU.fastq.gz				
ENCFF393PQT	fastq	fastq		reads		ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	1	36		single-ended				511951654	John Stamatoyannopoulos, UW	aea780d5ebfa3135e51f6cac7891a96a		https://www.encodeproject.org/files/ENCFF393PQT/@@download/ENCFF393PQT.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/1f751ad2-d289-4803-a39e-07dccaf6a1ed/ENCFF393PQT.fastq.gz				
ENCFF348QHI	fastq	fastq		reads		ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	1	36		single-ended				538273166	John Stamatoyannopoulos, UW	51e2f214eb167bd8ca5dc185addeb837		https://www.encodeproject.org/files/ENCFF348QHI/@@download/ENCFF348QHI.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/b017c2f6-9a0c-4245-8f26-b21d66802b95/ENCFF348QHI.fastq.gz				
ENCFF480CMA	fastq	fastq		reads		ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	1	36		single-ended				554155503	John Stamatoyannopoulos, UW	ef7100c51a49c7dcee81af7b331d2269		https://www.encodeproject.org/files/ENCFF480CMA/@@download/ENCFF480CMA.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/d05b9abe-c8ab-40d8-966c-4a377c086014/ENCFF480CMA.fastq.gz				
ENCFF800WFU	bam	bam		unfiltered alignments	hg19	ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF001COU, ENCFF549HLL	3625336397	ENCODE Processing Pipeline	fb12e549e8fd6f056072e7cebe49478c		https://www.encodeproject.org/files/ENCFF800WFU/@@download/ENCFF800WFU.bam				released	s3://encode-public/2017/09/06/59686e0a-2878-4f9e-8956-358838be4ba7/ENCFF800WFU.bam				
ENCFF193MMR	bam	bam		alignments	hg19	ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF800WFU	1679715019	ENCODE Processing Pipeline	8ab6b007b18b6af05ca3ac03631a9fb1		https://www.encodeproject.org/files/ENCFF193MMR/@@download/ENCFF193MMR.bam				released	s3://encode-public/2017/09/06/6f695adf-2e57-4941-a40e-9b1f6b2183a5/ENCFF193MMR.bam				
ENCFF150DEK	bam	bam		unfiltered alignments	hg19	ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF348QHI, ENCFF393PQT, ENCFF480CMA, ENCFF549HLL	1677010700	ENCODE Processing Pipeline	0483defe5c7873085df1f94df3999b48		https://www.encodeproject.org/files/ENCFF150DEK/@@download/ENCFF150DEK.bam				released	s3://encode-public/2017/09/06/0bfa0cbc-a21d-4746-b426-acb58edaad94/ENCFF150DEK.bam				
ENCFF949CIK	bam	bam		alignments	hg19	ENCSR000EME	DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF150DEK	1355240114	ENCODE Processing Pipeline	922da70308cfd61e95ec2e68bf11252d		https://www.encodeproject.org/files/ENCFF949CIK/@@download/ENCFF949CIK.bam				released	s3://encode-public/2017/09/06/ca60134a-ab5d-4a8a-a133-36f5d46ee660/ENCFF949CIK.bam				
ENCFF001DLX	fastq	fastq		reads		ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2	1	36		single-ended				1454804984	John Stamatoyannopoulos, UW	47ad742a2d5abe9e00d7f960115e4016		https://www.encodeproject.org/files/ENCFF001DLX/@@download/ENCFF001DLX.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2011/01/11/74fbb6ca-72b0-45d6-82f8-10e165a8b731/ENCFF001DLX.fastq.gz				
ENCFF001DLY	fastq	fastq		reads		ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1	1	36		single-ended				1387054693	John Stamatoyannopoulos, UW	a891b966e4da85fd20e35ee535e37ae2		https://www.encodeproject.org/files/ENCFF001DLY/@@download/ENCFF001DLY.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2011/01/11/d95efd0f-b854-4bc1-8897-0c1d9b4aa471/ENCFF001DLY.fastq.gz				
ENCFF919MAP	bam	bam		unfiltered alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF001DLY, ENCFF549HLL	1512217275	ENCODE Processing Pipeline	d156bd197bf387d2186cc3f38b9ddf8b		https://www.encodeproject.org/files/ENCFF919MAP/@@download/ENCFF919MAP.bam				released	s3://encode-public/2017/09/05/bb9aee25-446b-404e-84bc-bda203e645f0/ENCFF919MAP.bam				
ENCFF890DNM	bam	bam		unfiltered alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF001DLX, ENCFF549HLL	1637261065	ENCODE Processing Pipeline	86f2507b0ee772ff5be4991e295db6d1		https://www.encodeproject.org/files/ENCFF890DNM/@@download/ENCFF890DNM.bam				released	s3://encode-public/2017/09/05/b68ca926-9472-49ab-a618-24a71ab61c80/ENCFF890DNM.bam				
ENCFF770UDF	bam	bam		alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF919MAP	1190948026	ENCODE Processing Pipeline	982bbee826acb871eff0bdad117c8920		https://www.encodeproject.org/files/ENCFF770UDF/@@download/ENCFF770UDF.bam				released	s3://encode-public/2017/09/05/b61c4573-7fe8-4ab1-b3cb-b2e09fc8f38a/ENCFF770UDF.bam				
ENCFF801VVX	bam	bam		alignments	hg19	ENCSR000EOL	DNase-seq	CL:0002518	kidney epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF890DNM	1257225211	ENCODE Processing Pipeline	b1e9913996224862cdfc37c2e118f913		https://www.encodeproject.org/files/ENCFF801VVX/@@download/ENCFF801VVX.bam				released	s3://encode-public/2017/09/05/c8a0f56a-ca74-4dfb-9e70-d61c5e3785bb/ENCFF801VVX.bam				
ENCFF023ZQH	fastq	fastq		reads		ENCSR191EII	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	2	36		single-ended				1065858884	Zhiping Weng, UMass	7e44d01d929959b148ea1156e93ccc6b	SRA:SRR066352	https://www.encodeproject.org/files/ENCFF023ZQH/@@download/ENCFF023ZQH.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/bceb5bc4-f58e-457b-9cd9-ea9bab05457a/ENCFF023ZQH.fastq.gz				
